id,revenue
3001,6793933.0
3002,3302447.5
3003,8237006.0
3004,1702051.375
3005,667186.6875
3006,3181043.5
3007,1117150.25
3008,27607508.0
3009,2669556.75
3010,125390336.0
3011,1660555.5
3012,1988602.25
3013,660154.9375
3014,931814.625
3015,14234320.0
3016,654296.4375
3017,198307136.0
3018,195404032.0
3019,17578448.0
3020,84398528.0
3021,3012670.5
3022,17330396.0
3023,7695936.0
3024,89765200.0
3025,9110868.0
3026,137688080.0
3027,35943300.0
3028,17258452.0
3029,1109791.375
3030,37160096.0
3031,1013202.4375
3032,4753190.0
3033,1348772.25
3034,466375.5625
3035,3897146.75
3036,10112587.0
3037,23516060.0
3038,168838016.0
3039,9961276.0
3040,1880871.875
3041,13349532.0
3042,12611390.0
3043,90369728.0
3044,2522048.5
3045,13258178560.0
3046,2968510.25
3047,11892108.0
3048,1567720.5
3049,22971310.0
3050,15033492.0
3051,1008833.75
3052,1804752.125
3053,118360.359375
3054,2884099.0
3055,36954484.0
3056,1770623.25
3057,14065668.0
3058,301787072.0
3059,1072042.75
3060,213780832.0
3061,90622424.0
3062,15282648.0
3063,6497392.0
3064,18803430.0
3065,22912542.0
3066,13279010.0
3067,1537118.0
3068,8976052.0
3069,104237352.0
3070,3600317.5
3071,1131441.5
3072,449969472.0
3073,610808.4375
3074,979632.0
3075,6523805.0
3076,564858752.0
3077,8108630.0
3078,142312608.0
3079,15332048.0
3080,93152688.0
3081,83503920.0
3082,987755.1875
3083,11261971.0
3084,12509238.0
3085,4258335.0
3086,227913840.0
3087,673360.875
3088,138048.046875
3089,610808.4375
3090,14224279.0
3091,16731422.0
3092,763997.375
3093,197688928.0
3094,71484384.0
3095,7877756.0
3096,10299126.0
3097,872542336.0
3098,610808.4375
3099,78806992.0
3100,49471132.0
3101,25563764.0
3102,4172619.5
3103,1825843.125
3104,26068560.0
3105,15494296.0
3106,3700563.0
3107,23435552.0
3108,1157003.25
3109,11174841.0
3110,6335286272.0
3111,8203868.0
3112,1391557.75
3113,1597272.5
3114,3163472.5
3115,23885928.0
3116,39641612.0
3117,1387574.25
3118,1768230.5
3119,392340096.0
3120,33768504.0
3121,5923739.0
3122,1263353.625
3123,8631032.0
3124,1077793.75
3125,977175.25
3126,22877476.0
3127,19285612.0
3128,14841522.0
3129,212420016.0
3130,7238107.0
3131,6053694.0
3132,7850539.0
3133,4286866.0
3134,17648796.0
3135,1317903.75
3136,7582274.0
3137,40870572.0
3138,7752938.5
3139,5742733.5
3140,540628032.0
3141,10558435.0
3142,802526.125
3143,18483154.0
3144,10563270.0
3145,161967520.0
3146,1399384.25
3147,24816552.0
3148,1344693.25
3149,104862112.0
3150,12015364.0
3151,1008833.75
3152,85680688.0
3153,2379106.0
3154,730666.5
3155,1736523.75
3156,3359220.5
3157,29261632.0
3158,79115736.0
3159,24106992.0
3160,19527800.0
3161,1162951.5
3162,3896827.25
3163,34643892.0
3164,2162555.25
3165,576371.9375
3166,3610922.0
3167,113116208.0
3168,1164215.5
3169,61959756.0
3170,5289667.0
3171,4936859.0
3172,2675087.0
3173,1526746.625
3174,2522739.0
3175,4523741.0
3176,26515520.0
3177,9168272.0
3178,1979395.25
3179,1595232.625
3180,1014574.5
3181,931814.625
3182,23509870.0
3183,27287692.0
3184,17568024.0
3185,58012288.0
3186,114353360.0
3187,7400636.5
3188,6456304.0
3189,4911640.5
3190,14226910.0
3191,2645533.0
3192,9908257.0
3193,197636896.0
3194,29954008.0
3195,682957.125
3196,10738052.0
3197,2728938.5
3198,28856420.0
3199,43651544.0
3200,43206644.0
3201,1426835.0
3202,2165568.5
3203,637729.5625
3204,6966643.5
3205,2341716.5
3206,25082612.0
3207,88553720.0
3208,19432718.0
3209,5748459.5
3210,19240708096.0
3211,2079546.375
3212,16687855.0
3213,16309460.0
3214,1095334.625
3215,1582545.25
3216,9259622.0
3217,88037544.0
3218,10686237.0
3219,960753.875
3220,1754207.25
3221,9432910.0
3222,3861969.0
3223,14709014.0
3224,12986875.0
3225,8289845.5
3226,10175604.0
3227,85232944.0
3228,23736872.0
3229,2807777536.0
3230,7586353.5
3231,21807534.0
3232,10609246.0
3233,26723380.0
3234,1498931.0
3235,2529892.25
3236,931814.625
3237,24768036.0
3238,751555.375
3239,668224.0
3240,253336992.0
3241,1587768.25
3242,2552391.0
3243,8616410.0
3244,1230246.625
3245,656946.25
3246,10492687.0
3247,25738722.0
3248,80461936.0
3249,7429637.0
3250,200442752.0
3251,6993643.5
3252,40728396.0
3253,23628324.0
3254,9116100.0
3255,995843.125
3256,6037729.0
3257,72224040.0
3258,9779047.0
3259,10055137.0
3260,1118516.875
3261,136450704.0
3262,106569328.0
3263,1568505.625
3264,1770623.25
3265,118360.359375
3266,174692.1875
3267,35107060.0
3268,118360.359375
3269,476409.28125
3270,15371490.0
3271,1317903.75
3272,24046330.0
3273,13950247.0
3274,113447224.0
3275,3707748.25
3276,869882.0625
3277,18316002.0
3278,171762976.0
3279,11081915.0
3280,165909392.0
3281,2757472.5
3282,6401059.0
3283,3172351488.0
3284,24729280.0
3285,24834498.0
3286,1063190.0
3287,869882.0625
3288,2524021.75
3289,9483476.0
3290,74760968.0
3291,761222.75
3292,116041888.0
3293,2504253.0
3294,4074417.75
3295,7905474.5
3296,1317903.75
3297,842347.875
3298,14476166.0
3299,1362491.625
3300,86080536.0
3301,758618.875
3302,2609520.0
3303,3485682.25
3304,32035044.0
3305,260626560.0
3306,714952.5625
3307,50808400.0
3308,14066688.0
3309,1575899.0
3310,444910.84375
3311,5614504.0
3312,11632525.0
3313,13383925.0
3314,31982968.0
3315,708745728.0
3316,47757940.0
3317,118360.359375
3318,2153315.0
3319,4182017.25
3320,51685452.0
3321,12183599.0
3322,11367545.0
3323,58035860.0
3324,2262602.5
3325,55560604.0
3326,16768898.0
3327,30940770.0
3328,21491318.0
3329,3802069.25
3330,161164144.0
3331,4207496.0
3332,13359415.0
3333,9721434.0
3334,9237220.0
3335,2094078.375
3336,4205378.0
3337,283885.46875
3338,19138924.0
3339,879002.75
3340,49610792.0
3341,13897504.0
3342,8084986.5
3343,16404490.0
3344,1072042.75
3345,2404064.5
3346,26972816.0
3347,482191.9375
3348,5706722.5
3349,1597386.75
3350,71746648.0
3351,3865606.0
3352,2245979.75
3353,61601412.0
3354,3248523.5
3355,9986482.0
3356,7065731.0
3357,1472291.875
3358,56455040.0
3359,19963188.0
3360,21108546.0
3361,783829440.0
3362,4193283.25
3363,901511.5
3364,10316033.0
3365,118360.359375
3366,42294244.0
3367,195354112.0
3368,5572682.0
3369,12674232.0
3370,63929860.0
3371,5499481.0
3372,28642620.0
3373,27731212.0
3374,10559402.0
3375,24055276.0
3376,907027.25
3377,1845907.375
3378,10712726.0
3379,9153001.0
3380,27163636.0
3381,6382029.0
3382,901511.5
3383,940341.75
3384,2968419.5
3385,6837763.0
3386,2297593.25
3387,1386418.125
3388,280513184.0
3389,133524176.0
3390,13750534.0
3391,59499008.0
3392,3539240.5
3393,6844607.0
3394,41296064.0
3395,81806224.0
3396,1771581.0
3397,108783.1875
3398,173483968.0
3399,26587584.0
3400,1626948.75
3401,2630802.0
3402,2227109.75
3403,97437152.0
3404,6957408.0
3405,31105742.0
3406,20484836.0
3407,278518208.0
3408,5807867.5
3409,610808.4375
3410,4060562.0
3411,27347508.0
3412,2938574.5
3413,33272632.0
3414,2396421.25
3415,1229827.875
3416,67384952.0
3417,46304744.0
3418,30813326.0
3419,564358016.0
3420,869882.0625
3421,10829395.0
3422,3522696.5
3423,154205392.0
3424,610808.4375
3425,33216452.0
3426,35488792.0
3427,51267096.0
3428,2072824.25
3429,34568576.0
3430,236092816.0
3431,1325543.5
3432,929493.6875
3433,12529082.0
3434,23336884.0
3435,203444000.0
3436,82905776.0
3437,1475100.0
3438,6386717.5
3439,13043823.0
3440,62202376.0
3441,21858714.0
3442,981605.25
3443,2879328.0
3444,4268805.0
3445,41647984.0
3446,2313079.75
3447,14861238.0
3448,3968584.0
3449,1727094.75
3450,10614853.0
3451,1796667.125
3452,31387520.0
3453,10540728.0
3454,13274326.0
3455,2554146.75
3456,42965200.0
3457,7568973.5
3458,3049820.0
3459,106091312.0
3460,19229964.0
3461,1002096.625
3462,3360636.75
3463,62515904.0
3464,891817.0
3465,30880398.0
3466,16522277.0
3467,9498718.0
3468,15971631.0
3469,1273169.875
3470,654296.4375
3471,25943216.0
3472,1073684.0
3473,43331096.0
3474,3032870.0
3475,193381120.0
3476,8029110.0
3477,5663263.0
3478,52586368.0
3479,229961344.0
3480,13563870.0
3481,3306708.5
3482,610808.4375
3483,1571038.625
3484,5443913.0
3485,57377228.0
3486,92104840.0
3487,5404021.0
3488,42694964.0
3489,35546712.0
3490,37365496.0
3491,9339244.0
3492,12588751.0
3493,2638505.75
3494,1272171.0
3495,133809720.0
3496,13889580.0
3497,130259296.0
3498,25658384.0
3499,2324674.5
3500,2100242.25
3501,109692256.0
3502,49844784.0
3503,23646674.0
3504,4226607.0
3505,1377815.0
3506,74244992.0
3507,316541728.0
3508,7428680.5
3509,2757433.0
3510,35500096.0
3511,13804194.0
3512,33984900.0
3513,13140286.0
3514,979556.375
3515,869882.0625
3516,7609533.5
3517,10365536256.0
3518,6950140.0
3519,2510314.5
3520,664313.125
3521,1031258.625
3522,9610851.0
3523,19173452.0
3524,174899328.0
3525,221797568.0
3526,1756043.5
3527,17249270.0
3528,610808.4375
3529,214667904.0
3530,2071527.875
3531,268033344.0
3532,39514716.0
3533,20609068.0
3534,40750312.0
3535,107341272.0
3536,1072042.75
3537,78217728.0
3538,16457548.0
3539,81235272.0
3540,27483780.0
3541,2736658.0
3542,14947801.0
3543,2834082.75
3544,1259269.75
3545,610808.4375
3546,1374163.0
3547,65367820.0
3548,80108960.0
3549,10343558.0
3550,115755176.0
3551,14777459.0
3552,15239771.0
3553,699312448.0
3554,73489264.0
3555,138006224.0
3556,30553014.0
3557,5711318.0
3558,53535552.0
3559,1420273.75
3560,6278610.5
3561,98321688.0
3562,1310300.375
3563,1317903.75
3564,887121.875
3565,4286866.0
3566,45664392.0
3567,986220.9375
3568,5541932.0
3569,43652044.0
3570,1472432.25
3571,53111232.0
3572,113303632.0
3573,752309.0
3574,44200648.0
3575,2473930.5
3576,51782152.0
3577,1460645.0
3578,20732078.0
3579,39134140.0
3580,65327808.0
3581,4947827.0
3582,40671728.0
3583,654296.4375
3584,9178596.0
3585,12739670.0
3586,1205393.5
3587,14430239.0
3588,2016249.875
3589,11993040.0
3590,5600888.0
3591,371220736.0
3592,610808.4375
3593,2859251.5
3594,18490700.0
3595,32489166.0
3596,720351.8125
3597,1407566.25
3598,20465700.0
3599,4167711.75
3600,5210589.0
3601,1135068.5
3602,1180918.5
3603,1841792.625
3604,12017702.0
3605,27292638.0
3606,1403539.5
3607,55024856.0
3608,806246656.0
3609,3182038.5
3610,15159033.0
3611,14061618.0
3612,12730028.0
3613,1099936.25
3614,116691320.0
3615,14884187.0
3616,2605069.25
3617,19064164.0
3618,263717360.0
3619,4209651.0
3620,75452456.0
3621,653830656.0
3622,121977200.0
3623,231308320.0
3624,994187.3125
3625,11862680.0
3626,11297706.0
3627,18600640.0
3628,152035184.0
3629,870972.875
3630,282097.78125
3631,90900272.0
3632,1756318.125
3633,52813836.0
3634,783370.625
3635,5170799.5
3636,10254610.0
3637,4753190.0
3638,11745986.0
3639,175860704.0
3640,1211127808.0
3641,1153385.375
3642,3281135.0
3643,11579442.0
3644,993731.3125
3645,39767248.0
3646,11288358.0
3647,320251.375
3648,3669615.5
3649,45341708.0
3650,3263509.0
3651,938940864.0
3652,1946308.0
3653,220657856.0
3654,5529942.5
3655,3586924.0
3656,14274777.0
3657,610808.4375
3658,1568505.625
3659,21374850.0
3660,31684238.0
3661,1218028.5
3662,41630988.0
3663,329138112.0
3664,610808.4375
3665,5554451.0
3666,21759214.0
3667,48303388.0
3668,6581484.0
3669,1544126.25
3670,12390248.0
3671,9609605.0
3672,4566335.5
3673,67415808.0
3674,31848434.0
3675,222601536.0
3676,7489772.5
3677,610808.4375
3678,15287925.0
3679,75347616.0
3680,2884099.0
3681,15114283.0
3682,60093212.0
3683,6192120.0
3684,37784540.0
3685,245830832.0
3686,16841016.0
3687,92038808.0
3688,4885316.5
3689,945724.3125
3690,99817664.0
3691,2400291.25
3692,2240332.25
3693,140081136.0
3694,13900260.0
3695,8080330.5
3696,37338924.0
3697,1514536.0
3698,58093340.0
3699,654296.4375
3700,99248696.0
3701,31306088.0
3702,1317903.75
3703,45667352.0
3704,51976888.0
3705,1257334.25
3706,24441876.0
3707,126787.375
3708,2629375.0
3709,783781632.0
3710,51157304.0
3711,27391620.0
3712,7660751.0
3713,2394347.0
3714,6104887.5
3715,47686760.0
3716,8078851.0
3717,654296.4375
3718,13274326.0
3719,56720016.0
3720,56733972.0
3721,146541.390625
3722,13135976.0
3723,290792.3125
3724,8169694.5
3725,1460645.0
3726,3339340.25
3727,131025024.0
3728,38680868.0
3729,1653047.0
3730,33166628.0
3731,40150072.0
3732,4374928.5
3733,141141856.0
3734,494650240.0
3735,1109571.25
3736,20771262.0
3737,10865976.0
3738,1072042.75
3739,3668100.5
3740,869882.0625
3741,11148655.0
3742,3089295.0
3743,62602652.0
3744,301317760.0
3745,51871416.0
3746,233417040.0
3747,709302.125
3748,712407.6875
3749,27253676.0
3750,4369599.5
3751,16303053.0
3752,1922442.5
3753,1291348.625
3754,10035957.0
3755,36097060.0
3756,2758987.5
3757,266795440.0
3758,103894368.0
3759,2215520.0
3760,34110364.0
3761,3983972.0
3762,44305564.0
3763,10345768.0
3764,20491558.0
3765,2366912.5
3766,2810671.0
3767,33153282.0
3768,8783136.0
3769,3094762.0
3770,29116880.0
3771,17531304.0
3772,1403539.5
3773,11758808.0
3774,33583196.0
3775,148958400.0
3776,32189330.0
3777,1281760.0
3778,1964195.75
3779,6909917.5
3780,1180918.5
3781,13274807.0
3782,10512920.0
3783,1752229.25
3784,1126831.625
3785,1068296768.0
3786,2703341.25
3787,27912006.0
3788,77844456.0
3789,16886304.0
3790,5435275.5
3791,8771200.0
3792,595027.0625
3793,1925152.375
3794,1381790.25
3795,1555747840.0
3796,1986515.25
3797,5604308.0
3798,31964488.0
3799,5377775.5
3800,1245402.75
3801,4971381.5
3802,481323.625
3803,42308688.0
3804,1316577.125
3805,1856728.375
3806,38954220.0
3807,2695587.25
3808,386816.875
3809,12016074.0
3810,617213.3125
3811,8484346.0
3812,2323475.25
3813,610808.4375
3814,139587.4375
3815,77995904.0
3816,29213506.0
3817,144942992.0
3818,100057648.0
3819,31826512.0
3820,15258823.0
3821,4452252.0
3822,13203446.0
3823,1805146.25
3824,3658301.25
3825,19258520.0
3826,67637728.0
3827,220976256.0
3828,1066344.875
3829,610808.4375
3830,30666512.0
3831,869882.0625
3832,1353819264.0
3833,34010448.0
3834,1983940.5
3835,7414885.5
3836,538600.1875
3837,1290922.625
3838,1523269.25
3839,2675400.75
3840,74286496.0
3841,2492561.25
3842,1426437.75
3843,3985556.75
3844,6230540.0
3845,954772.0625
3846,118360.359375
3847,610808.4375
3848,4885055.5
3849,87025816.0
3850,2787035.5
3851,9318195.0
3852,1317903.75
3853,6767265.0
3854,1526746.625
3855,1305315.25
3856,63412516.0
3857,14987655.0
3858,1305315.25
3859,28978702.0
3860,25640820.0
3861,17813190.0
3862,4109265.0
3863,24029732.0
3864,20605138.0
3865,70764712.0
3866,20970580.0
3867,9654321.0
3868,370779.375
3869,106887512.0
3870,18550400.0
3871,7500742656.0
3872,1347469.875
3873,5398180.0
3874,1015434.0625
3875,9891150.0
3876,9681022.0
3877,41838432.0
3878,57749868.0
3879,800781440.0
3880,12401290.0
3881,138048.046875
3882,1118516.875
3883,2191668.0
3884,130093440.0
3885,3799510.25
3886,7176631.0
3887,19089452.0
3888,5989521.0
3889,4004003.5
3890,360650080.0
3891,1963897.875
3892,25998398.0
3893,142118400.0
3894,11189451.0
3895,199325696.0
3896,43588312.0
3897,35757108.0
3898,16849788.0
3899,612525376.0
3900,29378624.0
3901,1041697.6875
3902,2227498.5
3903,6014305.0
3904,6420231.5
3905,730575.1875
3906,49470944.0
3907,5318809.0
3908,69852024.0
3909,1018198.6875
3910,19663286.0
3911,610808.4375
3912,19600752.0
3913,26075970.0
3914,60000560.0
3915,113946216.0
3916,126787.375
3917,2131669.0
3918,22262264.0
3919,233592064.0
3920,28519146.0
3921,4181498.75
3922,6655141.0
3923,12184854.0
3924,91423816.0
3925,211512784.0
3926,6196066.0
3927,74868568.0
3928,8292787.0
3929,18860288.0
3930,1441840.625
3931,1263048.75
3932,12398144.0
3933,23538092.0
3934,37739524.0
3935,610808.4375
3936,8992365.0
3937,370551552.0
3938,9349332.0
3939,30356678.0
3940,610808.4375
3941,10959557.0
3942,361668896.0
3943,243582560.0
3944,65239028.0
3945,82141760.0
3946,7584834.5
3947,24844920.0
3948,7979150.0
3949,4229171.5
3950,610808.4375
3951,48466736.0
3952,42844168.0
3953,76683936.0
3954,462608032.0
3955,6835187.5
3956,167788256.0
3957,1705107.375
3958,1114112.625
3959,32223916.0
3960,5935014.5
3961,84111344.0
3962,1332146.125
3963,1491150.5
3964,2196070400.0
3965,115061568.0
3966,1910105.125
3967,87218416.0
3968,122480536.0
3969,23346722.0
3970,35440764.0
3971,13627090.0
3972,53077208.0
3973,42976016.0
3974,752309.0
3975,43054124.0
3976,62710568.0
3977,39895336.0
3978,108949328.0
3979,7696927.0
3980,591928.875
3981,610808.4375
3982,1300547.5
3983,31991204.0
3984,74597736.0
3985,730575.1875
3986,184639616.0
3987,96163216.0
3988,16257345.0
3989,2810341.25
3990,6977528.0
3991,610808.4375
3992,1341825.0
3993,28820392.0
3994,71886640.0
3995,50257472.0
3996,12563637.0
3997,7633148.0
3998,1106866176.0
3999,19236274.0
4000,32686948.0
4001,3329955.5
4002,2995798.25
4003,109171.78125
4004,49502564.0
4005,4760471.0
4006,26127498.0
4007,674605.9375
4008,32929746.0
4009,57213960.0
4010,5457891.0
4011,3017910.0
4012,56996668.0
4013,37605228.0
4014,118360.359375
4015,46551012.0
4016,10034541.0
4017,11529590.0
4018,38930004.0
4019,91577048.0
4020,2730581.25
4021,63159752.0
4022,10865271.0
4023,133134072.0
4024,12630022.0
4025,610808.4375
4026,47149536.0
4027,57018520.0
4028,5543814.0
4029,2932390.5
4030,46525272.0
4031,4793577.0
4032,807832.9375
4033,1095045.375
4034,1138232.75
4035,9521864.0
4036,11568205.0
4037,2120610.25
4038,1734951.125
4039,18355870.0
4040,654296.4375
4041,4286866.0
4042,18220634.0
4043,7850374.5
4044,40887416.0
4045,2357736.5
4046,654296.4375
4047,57679088.0
4048,2400573.0
4049,1061887.875
4050,3451307.75
4051,214003584.0
4052,3565200.0
4053,2464346.75
4054,901511.5
4055,2087470.5
4056,4740840.0
4057,134439.25
4058,17230758.0
4059,5929199.0
4060,32892772.0
4061,203749232.0
4062,3289334.25
4063,1032591.125
4064,2256073984.0
4065,54735328.0
4066,6503138.5
4067,28870736.0
4068,2081518.625
4069,16917576.0
4070,5929199.0
4071,6272129.0
4072,8566969.0
4073,143680144.0
4074,4753190.0
4075,2183421.25
4076,1604192.5
4077,51053688.0
4078,3165594.0
4079,16025826.0
4080,13179141.0
4081,5755892.5
4082,141721824.0
4083,85692624.0
4084,869882.0625
4085,1574344.25
4086,219339008.0
4087,8980128.0
4088,40826472.0
4089,24787932.0
4090,2884099.0
4091,846825.375
4092,19452782.0
4093,27727616.0
4094,22270928.0
4095,94532144.0
4096,3275176.25
4097,86375096.0
4098,25861402.0
4099,3550085.0
4100,40633192.0
4101,9711037.0
4102,1216752.5
4103,9495766.0
4104,2250866.5
4105,1386418.125
4106,119601.484375
4107,4805904.0
4108,35969364.0
4109,504908.46875
4110,33333548.0
4111,6503138.5
4112,17731700.0
4113,4813105.0
4114,110619872.0
4115,5354690.0
4116,23513412.0
4117,9466940.0
4118,77619248.0
4119,31503156.0
4120,610808.4375
4121,12565506.0
4122,103074256.0
4123,3194492.75
4124,60824540.0
4125,2948385.25
4126,4742621.5
4127,3912993.0
4128,18456628.0
4129,4658175.0
4130,1846541.25
4131,165600192.0
4132,8301301.0
4133,72536320.0
4134,32858348.0
4135,14244016.0
4136,191830112.0
4137,12379712.0
4138,7188981.5
4139,38473080.0
4140,1470208.25
4141,3529691.0
4142,103241296.0
4143,22826002.0
4144,700639.5
4145,3342399.0
4146,1148117.625
4147,1275700.375
4148,24959388.0
4149,5298224.5
4150,1047236.875
4151,5788613.5
4152,6312954.0
4153,24984204.0
4154,5673355.5
4155,3381056.5
4156,10651562.0
4157,1338204.5
4158,3228368.5
4159,38259112.0
4160,75879360.0
4161,5479582.0
4162,7387154.0
4163,228717296.0
4164,7560230.0
4165,5159056.5
4166,2977489.5
4167,8174285.0
4168,420760.90625
4169,4314205.0
4170,4997917.0
4171,127845880.0
4172,26784054.0
4173,1411438.875
4174,45267912.0
4175,9237220.0
4176,38759228.0
4177,2514164.5
4178,169740512.0
4179,855704.3125
4180,157042704.0
4181,14816802.0
4182,4286866.0
4183,7494216.5
4184,11081915.0
4185,2232532.5
4186,1289144.875
4187,33628452.0
4188,5443913.0
4189,3303877.75
4190,574608.5
4191,858618.5
4192,1317903.75
4193,41195052.0
4194,18138938.0
4195,12226106.0
4196,9540716.0
4197,18066740.0
4198,6769247.0
4199,9864980.0
4200,38340856.0
4201,17016830.0
4202,4309965.0
4203,10402556.0
4204,45245468.0
4205,617213.3125
4206,15042843.0
4207,586877504.0
4208,210173216.0
4209,2466606.25
4210,34218668.0
4211,5794473.5
4212,29897500.0
4213,2044671.875
4214,52615360.0
4215,1103385.5
4216,610808.4375
4217,6708566.0
4218,159655792.0
4219,10104104.0
4220,12630022.0
4221,3429472.75
4222,852407.25
4223,189483152.0
4224,1378789.0
4225,5359436.0
4226,45031696.0
4227,21165230.0
4228,118360.359375
4229,31433472.0
4230,45855448.0
4231,525568.3125
4232,33550802.0
4233,52693900.0
4234,2533272.25
4235,2290786.75
4236,1465170.75
4237,11852028.0
4238,9001787.0
4239,13300278.0
4240,44319424.0
4241,144942992.0
4242,7258651.0
4243,661156.75
4244,209964064.0
4245,5671597.0
4246,1250786.25
4247,47056460.0
4248,1568505.625
4249,20307326.0
4250,1961947.25
4251,3091564.5
4252,13108694.0
4253,28473598.0
4254,65672620.0
4255,43444968.0
4256,105987960.0
4257,63015476.0
4258,60597116.0
4259,1627510.5
4260,240131136.0
4261,1236389.875
4262,13786354.0
4263,1881950.25
4264,333972032.0
4265,126708312.0
4266,120426280.0
4267,13965395.0
4268,1180918.5
4269,9412260.0
4270,71252560.0
4271,199030144.0
4272,2596517.25
4273,17934694.0
4274,62812560.0
4275,9095588.0
4276,7333925.0
4277,218171984.0
4278,9833794.0
4279,4736321.0
4280,374506.5625
4281,6703661.0
4282,11862680.0
4283,132445.09375
4284,4753190.0
4285,725539.25
4286,343116192.0
4287,1931544.75
4288,13395213.0
4289,118050400.0
4290,31078818.0
4291,9551696.0
4292,3207892.0
4293,4541732.5
4294,291707040.0
4295,74163616.0
4296,15504909.0
4297,90465960.0
4298,17639744.0
4299,16555020.0
4300,17448506.0
4301,21945188.0
4302,2667083.25
4303,960753.875
4304,5356115.0
4305,3184364.0
4306,9776958.0
4307,869882.0625
4308,281258.84375
4309,23311348.0
4310,5551025.0
4311,3815174.25
4312,22192228.0
4313,358267584.0
4314,10918433.0
4315,98422632.0
4316,33529818.0
4317,1676843.25
4318,52587772.0
4319,2463381.0
4320,2946749.25
4321,20254098.0
4322,3228368.5
4323,1378566.75
4324,681540.0
4325,1878391.0
4326,46904304.0
4327,19758288.0
4328,1789705.25
4329,93269.0625
4330,108569712.0
4331,21633658.0
4332,34833920.0
4333,1134595.625
4334,4152532.5
4335,101705072.0
4336,6856772.0
4337,610808.4375
4338,240968928.0
4339,3323426.5
4340,3365524.5
4341,1318694.5
4342,4458417.5
4343,8562746.0
4344,1526746.625
4345,1218745.375
4346,21624954.0
4347,46718144.0
4348,3272113.5
4349,22015914.0
4350,13116197.0
4351,1521100.5
4352,5551025.0
4353,25648402.0
4354,5603971.0
4355,10626622.0
4356,9281141.0
4357,1924653.0
4358,4796517.5
4359,49145072.0
4360,12473024.0
4361,6176396.0
4362,1095334.625
4363,35682640.0
4364,15949651.0
4365,12729833.0
4366,19633118.0
4367,30318718.0
4368,3199883.5
4369,9986482.0
4370,41545876.0
4371,5021513.5
4372,16059331.0
4373,19773670.0
4374,11499327.0
4375,7067456.5
4376,118360.359375
4377,20083068.0
4378,14679893.0
4379,2592513.75
4380,14320236.0
4381,185983088.0
4382,394847488.0
4383,57847984.0
4384,20103420.0
4385,3000576.0
4386,137109184.0
4387,61209408.0
4388,2936493.0
4389,82634240.0
4390,8828409.0
4391,1072042.75
4392,128288744.0
4393,25948164.0
4394,5535113.0
4395,9849732.0
4396,99628024.0
4397,8631032.0
4398,6874326.0
4399,2219212.25
4400,2953084.75
4401,50052184.0
4402,2444695.75
4403,616154.6875
4404,107084424.0
4405,317522.875
4406,1274641.125
4407,1180918.5
4408,1538327.875
4409,870594.125
4410,25830394.0
4411,57617180.0
4412,8546128.0
4413,7494216.5
4414,38632280.0
4415,21242598.0
4416,2390128.75
4417,108976968.0
4418,2262602.5
4419,40338980.0
4420,414608000.0
4421,3274501.75
4422,610808.4375
4423,8504468.0
4424,2898083.25
4425,2467366.25
4426,8153512.5
4427,60968684.0
4428,12804641.0
4429,610808.4375
4430,1220322.5
4431,610808.4375
4432,60677496.0
4433,25779992.0
4434,128976944.0
4435,11081915.0
4436,140738880.0
4437,869882.0625
4438,8766650.0
4439,4722069.0
4440,2284778.0
4441,12108354.0
4442,1010377.125
4443,3565200.0
4444,795406.5
4445,6957408.0
4446,738231.75
4447,57234372.0
4448,13413135.0
4449,2838797.5
4450,61516404.0
4451,130246376.0
4452,5745965.5
4453,646164.4375
4454,1118339.75
4455,1423271.625
4456,29588776.0
4457,1072042.75
4458,4244857.5
4459,8995213.0
4460,37804724.0
4461,21072584.0
4462,84561104.0
4463,3415291.5
4464,11338442.0
4465,846825.375
4466,2257320.0
