id,revenue
5933,4615648.0
5934,5957368.5
5935,108869976.0
5936,14682049.0
5937,3995287.5
5938,617213.3125
5939,1878303.25
5940,31287880.0
5941,1187028.125
5942,31060328.0
5943,735192.375
5944,23370112.0
5945,1213247.375
5946,1180918.5
5947,1770623.25
5948,120406064.0
5949,2967550.5
5950,18602662.0
5951,15543699.0
5952,7263893.0
5953,41927344.0
5954,4824488.5
5955,29666138.0
5956,35409952.0
5957,19218266.0
5958,39247912.0
5959,9353256.0
5960,164139824.0
5961,1435655.25
5962,11435482.0
5963,5388731.0
5964,5561055.0
5965,36055980.0
5966,10082792.0
5967,103137776.0
5968,10461493.0
5969,43170564.0
5970,14049206.0
5971,1479681.875
5972,6769247.0
5973,16215877.0
5974,1733214.75
5975,38556312.0
5976,1955838.375
5977,2749911.75
5978,88025792.0
5979,13735724.0
5980,22898868.0
5981,1971065.5
5982,62036144.0
5983,2742382.5
5984,114733936.0
5985,4688928.5
5986,1580542.25
5987,1652303.125
5988,12824537.0
5989,6769247.0
5990,176355824.0
5991,728979.375
5992,109970240.0
5993,13681286.0
5994,1560094.75
5995,13754102.0
5996,46878636.0
5997,87464304.0
5998,47141264.0
5999,1498931.0
6000,2629610.5
6001,2513570.0
6002,35025328.0
6003,42718748.0
6004,10387587.0
6005,2143552.0
6006,921843.5
6007,3181723.0
6008,1627701.375
6009,6904305.0
6010,74864568.0
6011,3392781.25
6012,12963389.0
6013,62180552.0
6014,5513460.0
6015,6214790.0
6016,70170776.0
6017,3446877.0
6018,21470628.0
6019,1752785.875
6020,1343521.625
6021,13760373.0
6022,6769247.0
6023,1931353.25
6024,154184.75
6025,2244812.75
6026,257760224.0
6027,20970180.0
6028,84924464.0
6029,28160772.0
6030,138094688.0
6031,5243209.5
6032,654296.4375
6033,1075665.125
6034,13993152.0
6035,654846528.0
6036,1224976.0
6037,1597236.0
6038,138048.046875
6039,4318226.5
6040,19272154.0
6041,172717008.0
6042,869882.0625
6043,29777590.0
6044,16592734.0
6045,7355737.5
6046,610808.4375
6047,5388885.5
6048,1049037.125
6049,4103465.25
6050,3089018.0
6051,6769247.0
6052,81077848.0
6053,118360.359375
6054,10080408.0
6055,58359544.0
6056,3234356.25
6057,3807603.0
6058,18621370.0
6059,4476063.5
6060,68137928.0
6061,20488196.0
6062,6142579.0
6063,12562486.0
6064,1106707.25
6065,47670120.0
6066,21502264.0
6067,24709524.0
6068,118360.359375
6069,160989632.0
6070,67529440.0
6071,38205440.0
6072,23983624.0
6073,13976187.0
6074,118360.359375
6075,1317903.75
6076,27155036.0
6077,7850374.5
6078,49927560.0
6079,241773664.0
6080,15114283.0
6081,8333362.0
6082,752309.0
6083,33660924.0
6084,19000816.0
6085,8491793.0
6086,809601.4375
6087,18621192.0
6088,2337865.0
6089,10830573.0
6090,171928832.0
6091,1650591.25
6092,6769247.0
6093,15775984.0
6094,11739222.0
6095,7377797.5
6096,4974108.5
6097,29531604.0
6098,25364390.0
6099,15476279.0
6100,33133560.0
6101,149721776.0
6102,23885746.0
6103,71724616.0
6104,152612.984375
6105,38260204.0
6106,610808.4375
6107,118360.359375
6108,29892254.0
6109,880604.5
6110,151339936.0
6111,1008833.75
6112,2180009.0
6113,19917130.0
6114,63369232.0
6115,89640128.0
6116,2119504.5
6117,18799914.0
6118,3653723.25
6119,2522974.75
6120,869882.0625
6121,610808.4375
6122,73069536.0
6123,6769247.0
6124,1130817.0
6125,1515943.5
6126,17135450.0
6127,1771581.0
6128,34308200.0
6129,24272168.0
6130,311759.9375
6131,24897768.0
6132,137480.875
6133,10067687.0
6134,4696241.0
6135,35897536.0
6136,256522320.0
6137,6876889.5
6138,869882.0625
6139,530412064.0
6140,927476.5625
6141,4911861.0
6142,3100460.5
6143,9980027.0
6144,10492267.0
6145,34795940.0
6146,869882.0625
6147,71617168.0
6148,51587848.0
6149,169479760.0
6150,123382312.0
6151,17012514.0
6152,139784880.0
6153,7061029.5
6154,733992.25
6155,996242752.0
6156,3089439.25
6157,9611915.0
6158,37330448.0
6159,23930436.0
6160,3760416.0
6161,9897094.0
6162,6374334.5
6163,1604247.625
6164,1799750.5
6165,5197160.0
6166,2388294.5
6167,17927922.0
6168,2355978.75
6169,7343996.5
6170,2352671.5
6171,9402678.0
6172,1372579.5
6173,10492687.0
6174,18100956.0
6175,32621986.0
6176,1909562.375
6177,73161024.0
6178,1887502.5
6179,114130880.0
6180,2702145.25
6181,9340598.0
6182,18495180.0
6183,21344742.0
6184,1592301056.0
6185,6931612.0
6186,4520855.5
6187,1219402.25
6188,2766470.25
6189,131229608.0
6190,6289332.0
6191,148804.390625
6192,3164314.5
6193,43689528.0
6194,610808.4375
6195,2317303.5
6196,3272447.5
6197,6112845.5
6198,171080608.0
6199,93788616.0
6200,711533.1875
6201,6655141.0
6202,37463408.0
6203,561624064.0
6204,869882.0625
6205,1070596.125
6206,24530752.0
6207,9632764.0
6208,10392958.0
6209,118360.359375
6210,8982029.0
6211,4548711.0
6212,7225782.0
6213,52376456.0
6214,5609227.0
6215,43419288.0
6216,1845168.125
6217,3976395.75
6218,9496889.0
6219,37377400.0
6220,749260.25
6221,2611825.5
6222,1263047.625
6223,26018042.0
6224,610808.4375
6225,56901404.0
6226,1397806.375
6227,4182017.25
6228,1130561.375
6229,6298839.5
6230,2524524.75
6231,2331768.5
6232,1775256.125
6233,115935480.0
6234,11150420.0
6235,40376236.0
6236,1900534.75
6237,12324676.0
6238,12781484.0
6239,171686656.0
6240,129306024.0
6241,11684314.0
6242,754907.125
6243,20651920.0
6244,51651256.0
6245,1317903.75
6246,15277227.0
6247,80891096.0
6248,1990695.125
6249,1342590.375
6250,10723561.0
6251,23542402.0
6252,1882436.75
6253,29561474.0
6254,17605124.0
6255,5308770.0
6256,32793858.0
6257,22924520.0
6258,2364252.5
6259,16773696.0
6260,1468071.625
6261,6766413.0
6262,3850979.75
6263,5179589.5
6264,6376797.0
6265,5321097.0
6266,60396108.0
6267,4010324.25
6268,118360.359375
6269,7081327.5
6270,28972954.0
6271,84698640.0
6272,10292586.0
6273,502713.6875
6274,14634296.0
6275,20819772.0
6276,1137004.625
6277,12585870.0
6278,4293776.5
6279,1165111.75
6280,109186896.0
6281,243194.484375
6282,150868432.0
6283,3059842.0
6284,140665344.0
6285,31817652.0
6286,4808971.0
6287,6630611.0
6288,133142192.0
6289,28229122.0
6290,610808.4375
6291,14565098.0
6292,444195616.0
6293,200380832.0
6294,28815172.0
6295,49554048.0
6296,5502859.5
6297,46745152.0
6298,5127894.0
6299,869882.0625
6300,3857283.25
6301,4872340.0
6302,4150782.5
6303,1519717.25
6304,698133.625
6305,235869568.0
6306,1909833.75
6307,792649.375
6308,6655141.0
6309,989410.75
6310,81687568.0
6311,3875672.0
6312,11413343.0
6313,65570736.0
6314,17551846.0
6315,1332198.25
6316,10675888.0
6317,339740928.0
6318,130586920.0
6319,192764656.0
6320,465784.40625
6321,32493504.0
6322,56687352.0
6323,1381790.25
6324,1931625.875
6325,5114312.0
6326,654296.4375
6327,16577455.0
6328,39194944.0
6329,1915146.75
6330,13752816.0
6331,234994816.0
6332,1287097.0
6333,610808.4375
6334,2072181.875
6335,19482858.0
6336,9761921.0
6337,27932458.0
6338,1014574.5
6339,2109242.75
6340,1072042.75
6341,293471.875
6342,27740154.0
6343,90274976.0
6344,17304236.0
6345,4225869.5
6346,91191144.0
6347,30285890.0
6348,11174841.0
6349,6317326.5
6350,5008318.0
6351,36350764.0
6352,14854805.0
6353,3506982.25
6354,1412462.25
6355,241147.328125
6356,6349937.5
6357,329907.8125
6358,726657.5625
6359,869882.0625
6360,31558364.0
6361,17021700.0
6362,5099900.0
6363,3154449.75
6364,1667525.375
6365,99111168.0
6366,19971832.0
6367,3501014.0
6368,11075935.0
6369,23428176.0
6370,4647202.0
6371,2884099.0
6372,28496798.0
6373,1346751.75
6374,19151668.0
6375,2530143.0
6376,6442164.0
6377,888802.0
6378,7850539.0
6379,106880168.0
6380,8883390.0
6381,202640416.0
6382,22365260.0
6383,9395597.0
6384,40399656.0
6385,10779401.0
6386,80299880.0
6387,546414.5
6388,5093955.5
6389,334960.625
6390,72636832.0
6391,8719366.0
6392,30098962.0
6393,93801680.0
6394,146539408.0
6395,284563.9375
6396,1281760.0
6397,16289408.0
6398,8003698.0
6399,119601.484375
6400,20511696.0
6401,40408132.0
6402,38958976.0
6403,810320.5625
6404,2772970.75
6405,5996310.5
6406,10437954.0
6407,2256951.75
6408,4311914.0
6409,41228144.0
6410,1061887.875
6411,1964195.75
6412,66959976.0
6413,7804987.0
6414,279849984.0
6415,1580542.25
6416,1666301.25
6417,4657713.0
6418,4743083.0
6419,50942312.0
6420,10047641.0
6421,39900284.0
6422,118360.359375
6423,2935227.5
6424,44666176.0
6425,1334745.375
6426,6370815.5
6427,3140330.25
6428,8840802.0
6429,37664592.0
6430,220321824.0
6431,24456938.0
6432,43210680.0
6433,610808.4375
6434,1347147.375
6435,481323.625
6436,41807720.0
6437,760674.125
6438,8094059.0
6439,9511173.0
6440,19246108.0
6441,4775927.0
6442,4560934.5
6443,20238460.0
6444,1906567.25
6445,165340448.0
6446,52200728.0
6447,1602162.125
6448,1737751.25
6449,1528971.625
6450,1321975.875
6451,1735674.375
6452,24075288.0
6453,47343372.0
6454,45328912.0
6455,98851392.0
6456,26063440.0
6457,40205248.0
6458,1977702.75
6459,4332949.5
6460,15531311.0
6461,396656064.0
6462,68188368.0
6463,610808.4375
6464,53651468.0
6465,1218922.0
6466,19351604.0
6467,4106941.75
6468,1389762.0
6469,17858096.0
6470,1229435.0
6471,3714033.5
6472,135725472.0
6473,2235696.5
6474,5307818.0
6475,1681803.25
6476,806849664.0
6477,2099847.75
6478,1866606.875
6479,1726074240.0
6480,1444939.25
6481,31848800.0
6482,1849135.25
6483,544245056.0
6484,22675210.0
6485,72559008.0
6486,610808.4375
6487,4531124.0
6488,19619716.0
6489,2873860.5
6490,202465.640625
6491,3460958.5
6492,752309.0
6493,5073825.0
6494,15813793.0
6495,15122155.0
6496,197384864.0
6497,31170954.0
6498,21636588.0
6499,13148434.0
6500,13730852.0
6501,4993433.5
6502,5784243.0
6503,25408598.0
6504,6769247.0
6505,4555127.0
6506,22646078.0
6507,1100751.625
6508,2826263.5
6509,10306652.0
6510,11639405.0
6511,849681.8125
6512,4372008.5
6513,24144820.0
6514,664945.625
6515,105035064.0
6516,11713903.0
6517,790125.5625
6518,17309418.0
6519,103477472.0
6520,2980930.25
6521,74526624.0
6522,23060338.0
6523,276065216.0
6524,684407.875
6525,8274120.0
6526,8226055.0
6527,2569962.5
6528,1018198.6875
6529,1163502.875
6530,11725952.0
6531,1928688.0
6532,23082296.0
6533,676035.6875
6534,126117824.0
6535,1218095.875
6536,28321398.0
6537,61849592.0
6538,711768.0
6539,111223680.0
6540,15820128.0
6541,12094920.0
6542,759326.75
6543,636890.8125
6544,1474526.125
6545,10477128.0
6546,24040322.0
6547,9256885.0
6548,2825595.0
6549,62136684.0
6550,207384576.0
6551,7299246.0
6552,14587450.0
6553,1203468.375
6554,10291448.0
6555,18373244.0
6556,28618264.0
6557,1856949.75
6558,2125633.75
6559,50735768.0
6560,37854656.0
6561,2158564.0
6562,10052874.0
6563,1880798.375
6564,28106200.0
6565,1938845.75
6566,10136765.0
6567,3904222.25
6568,20754906.0
6569,3556822.0
6570,1181347.625
6571,5574957.0
6572,138048.046875
6573,63088476.0
6574,5576834.0
6575,2151395.75
6576,17483018.0
6577,2937140.0
6578,66533364.0
6579,6741769.0
6580,2739157.0
6581,2534299.25
6582,131412.140625
6583,207737.1875
6584,6769247.0
6585,24036424.0
6586,1019438.5
6587,729921.25
6588,696871.0625
6589,6780353.0
6590,144927792.0
6591,3408338.0
6592,71706696.0
6593,21182920.0
6594,25552454.0
6595,118360.359375
6596,30785186.0
6597,610808.4375
6598,31827362.0
6599,8769569.0
6600,15800647.0
6601,3442846.0
6602,12920409088.0
6603,17513690.0
6604,34018624.0
6605,229589696.0
6606,1770623.25
6607,8456202.0
6608,654296.4375
6609,4286866.0
6610,2401482.0
6611,17306414.0
6612,122493616.0
6613,5402362.0
6614,673587712.0
6615,8034625.0
6616,79486008.0
6617,63964988.0
6618,8233291.0
6619,739518.375
6620,1456305.375
6621,60487416.0
6622,35230484.0
6623,38578676.0
6624,107998016.0
6625,126366800.0
6626,6226091.0
6627,22695762.0
6628,444910.84375
6629,1281322.5
6630,1317903.75
6631,1148618.125
6632,267298.5625
6633,924364.8125
6634,8635379.0
6635,1303746.5
6636,22639902.0
6637,37248872.0
6638,4753190.0
6639,4304485.5
6640,1023375.75
6641,185982736.0
6642,14211398.0
6643,610808.4375
6644,2887390.5
6645,20148448.0
6646,9465314.0
6647,1283886.25
6648,49456696.0
6649,10547948.0
6650,1520674.0
6651,12026736.0
6652,1526746.625
6653,14042615.0
6654,29076312.0
6655,3063716.5
6656,4182017.25
6657,37722324.0
6658,151070.359375
6659,1667792.5
6660,1256812.75
6661,3889527.75
6662,16994612.0
6663,491575648.0
6664,672041.25
6665,1305315.25
6666,1459749.5
6667,47163656.0
6668,35792316.0
6669,24382088.0
6670,39641612.0
6671,21867680.0
6672,10038791.0
6673,60579088.0
6674,88498848.0
6675,16556852.0
6676,1279356.625
6677,1876620.25
6678,12509238.0
6679,520149984.0
6680,14216982.0
6681,190105056.0
6682,36870704.0
6683,217071616.0
6684,712407.6875
6685,1762760.125
6686,12588415.0
6687,12164698.0
6688,486211.65625
6689,1559990.5
6690,334371680.0
6691,2884099.0
6692,281424768.0
6693,23670320.0
6694,46958192.0
6695,52639452.0
6696,236358656.0
6697,19437908.0
6698,19903534.0
6699,9045072.0
6700,84058904.0
6701,73899560.0
6702,37916368.0
6703,4699126.5
6704,683493.375
6705,35232500.0
6706,94062896.0
6707,4182017.25
6708,89500040.0
6709,1674522.875
6710,62584384.0
6711,115330288.0
6712,460826464.0
6713,739606.5625
6714,976676.8125
6715,733536.75
6716,8443905.0
6717,1128363520.0
6718,2473739.5
6719,40003232.0
6720,10896505.0
6721,13767172.0
6722,25191976.0
6723,23768040.0
6724,1984491.125
6725,8434070.0
6726,60351200.0
6727,1925165.25
6728,3862805.0
6729,6769247.0
6730,869882.0625
6731,3078730.5
6732,13384486.0
6733,15861309.0
6734,3829781.25
6735,149704352.0
6736,6732157.5
6737,1770623.25
6738,25883706.0
6739,72524144.0
6740,550882.875
6741,2936115.0
6742,14193031.0
6743,182498944.0
6744,3249725.75
6745,108783.1875
6746,52258608.0
6747,9329185.0
6748,610808.4375
6749,6080472.0
6750,846825.375
6751,105815256.0
6752,248114064.0
6753,1348390.25
6754,68408264.0
6755,3794455.25
6756,475092064.0
6757,1736422.625
6758,13227165.0
6759,93585264.0
6760,1617605.625
6761,21557252.0
6762,1029489.875
6763,23812872.0
6764,8785616.0
6765,58928656.0
6766,118360.359375
6767,27273852.0
6768,78354200.0
6769,19634840.0
6770,4504003.5
6771,13431030.0
6772,5163260.0
6773,11509684.0
6774,68480584.0
6775,182321856.0
6776,10903012.0
6777,2642721.5
6778,5802160.0
6779,5295113.0
6780,21412636.0
6781,6694205.5
6782,113741232.0
6783,690011.9375
6784,9188948.0
6785,25820640.0
6786,1072042.75
6787,3452759.5
6788,6655141.0
6789,1061998.25
6790,1368346.25
6791,113495056.0
6792,257673712.0
6793,33431412.0
6794,1071399.875
6795,9986482.0
6796,354224000.0
6797,20162826.0
6798,1814707.0
6799,742368.1875
6800,17181630.0
6801,20300858.0
6802,17693050.0
6803,61087180.0
6804,6769247.0
6805,51690576.0
6806,869882.0625
6807,2275755.5
6808,3020786.5
6809,5061737.5
6810,24751128.0
6811,14635832.0
6812,1850504.25
6813,16917318.0
6814,1317903.75
6815,3079702.5
6816,4665044.0
6817,140418.71875
6818,628524.25
6819,8255872.5
6820,4432835.0
6821,1849068.25
6822,14125461.0
6823,1317903.75
6824,80659072.0
6825,4215014.0
6826,55539728.0
6827,3451255.0
6828,869882.0625
6829,1829719.75
6830,12139272.0
6831,14072860.0
6832,1561744.0
6833,1909065.25
6834,2144065.25
6835,152991344.0
6836,3862867.75
6837,24876834.0
6838,1008833.75
6839,3410757.25
6840,7722609.5
6841,10091912.0
6842,11233202.0
6843,8444058.0
6844,8450881.0
6845,10001713.0
6846,41749552.0
6847,5106816.0
6848,11301220.0
6849,3485921.75
6850,1455784.625
6851,16684417.0
6852,6811300.0
6853,11959187.0
6854,15828579.0
6855,2067957.25
6856,1233422.0
6857,1289144.875
6858,20261054.0
6859,1454148.75
6860,15147183.0
6861,7173716.0
6862,14744265.0
6863,553718976.0
6864,2868228.5
6865,960753.875
6866,10051359.0
6867,10401783.0
6868,431518144.0
6869,7087854.5
6870,1442804.875
6871,19897536.0
6872,1519717.25
6873,2983006.25
6874,82984408.0
6875,15424472.0
6876,7386062.5
6877,9400795.0
6878,2895914.5
6879,1008833.75
6880,1305315.25
6881,1519385.25
6882,98156800.0
6883,12945821.0
6884,11193613.0
6885,4753190.0
6886,610808.4375
6887,30243116.0
6888,52008328.0
6889,11513944.0
6890,20166440.0
6891,116636584.0
6892,36239032.0
6893,6655756.5
6894,41658076.0
6895,1866555.25
6896,1526746.625
6897,16610814.0
6898,4608804.0
6899,1518617.5
6900,11209466.0
6901,13809777.0
6902,723182.25
6903,43412248.0
6904,144942992.0
6905,45446904.0
6906,71288584.0
6907,16878866.0
6908,3567159.0
6909,844302.1875
6910,27678476.0
6911,5038961.0
6912,9045141.0
6913,174541744.0
6914,9635833.0
6915,5158899.0
6916,1984941.625
6917,634130304.0
6918,14446157.0
6919,5448888.5
6920,152555424.0
6921,235990176.0
6922,9883022.0
6923,17092950.0
6924,1842180.875
6925,3514803.75
6926,26821782.0
6927,2939193.75
6928,7478816.5
6929,17103256.0
6930,43674696.0
6931,1045112.75
6932,6765432.5
6933,6453854.0
6934,17557706.0
6935,10995864.0
6936,6933311.5
6937,52606128.0
6938,9671166.0
6939,5181150.5
6940,3775364.25
6941,65891816.0
6942,9220444.0
6943,8991165.0
6944,185242112.0
6945,1562250.5
6946,14549798.0
6947,118360.359375
6948,2046220.75
6949,24731640.0
6950,312517536.0
6951,1336422.875
6952,2369726.75
6953,30248308.0
6954,4753190.0
6955,18884910.0
6956,16575905.0
6957,3102004.5
6958,714952.5625
6959,700616.125
6960,16886304.0
6961,11092214.0
6962,29657992.0
6963,2382852.5
6964,77429088.0
6965,1468071.625
6966,37097848.0
6967,30349730.0
6968,1394128.0
6969,955641.125
6970,5255404.0
6971,231224512.0
6972,879002.75
6973,2483073.25
6974,216589792.0
6975,243645280.0
6976,727634.625
6977,5593116.5
6978,2490287.5
6979,62123532.0
6980,18338792.0
6981,945724.3125
6982,20117036.0
6983,4049922.75
6984,59118352.0
6985,42604668.0
6986,1546193.75
6987,1317903.75
6988,9167555.0
6989,1382020.875
6990,57666436.0
6991,2175624.75
6992,1180918.5
6993,1742509.125
6994,674833.75
6995,6999568.5
6996,9714464.0
6997,1455784.625
6998,12880970.0
6999,44313336.0
7000,1074150.0
7001,18051308.0
7002,3474299.0
7003,818608.25
7004,4952274.0
7005,6286441.0
7006,456479.1875
7007,43215296.0
7008,33578072.0
7009,1771581.0
7010,3954714.5
7011,2222861.75
7012,2319791.0
7013,645790.5
7014,11107012.0
7015,155288608.0
7016,78365864.0
7017,9564476.0
7018,1163659.375
7019,45432432.0
7020,14517227.0
7021,1645867.75
7022,39508160.0
7023,79278120.0
7024,2294033.25
7025,2666150.0
7026,36320200.0
7027,90108112.0
7028,1018198.6875
7029,107797160.0
7030,2626410.0
7031,51760724.0
7032,13193200.0
7033,49437836.0
7034,3077066.0
7035,41031084.0
7036,11081915.0
7037,75394624.0
7038,23528218.0
7039,18185462.0
7040,4165125.25
7041,63810720.0
7042,3595712.5
7043,726099.9375
7044,10274854.0
7045,1703111.625
7046,12430204.0
7047,80139528.0
7048,2077928.75
7049,2456624.5
7050,138048.046875
7051,19882968.0
7052,28815280.0
7053,1403539.5
7054,238749168.0
7055,60244240.0
7056,48420168.0
7057,1984941.625
7058,37915208.0
7059,15678613.0
7060,1977242.625
7061,4450286.5
7062,14140422.0
7063,8023935.5
7064,48408528.0
7065,2776977.5
7066,2777629.0
7067,2883931.25
7068,53591128.0
7069,4927456.0
7070,241681456.0
7071,116740072.0
7072,648384.25
7073,153384624.0
7074,1559395.5
7075,25153276.0
7076,125006352.0
7077,74479448.0
7078,74446072.0
7079,30998186.0
7080,9758160.0
7081,4238636.0
7082,2997564.5
7083,1638736.75
7084,10241026.0
7085,2706292.25
7086,93269.0625
7087,33589604.0
7088,5032381.5
7089,610808.4375
7090,3608873.5
7091,4182017.25
7092,14634296.0
7093,9360716.0
7094,11008455.0
7095,5798957.0
7096,1484490.25
7097,444482080.0
7098,38004264.0
7099,62421536.0
7100,2158288.25
7101,3406073.25
7102,2704427.0
7103,855704.3125
7104,775681.5625
7105,4379169.5
7106,33932824.0
7107,3781486.5
7108,132606432.0
7109,21901072.0
7110,945172.5
7111,23491582.0
7112,37459336.0
7113,10643926.0
7114,1264996.875
7115,35379508.0
7116,1698480.875
7117,1008833.75
7118,11832355.0
7119,96637040.0
7120,711088.125
7121,17352822.0
7122,3204699.5
7123,2428261.0
7124,257991888.0
7125,18131226.0
7126,62069404.0
7127,43316968.0
7128,1605649.625
7129,12836430.0
7130,1317903.75
7131,1989364.75
7132,26154272.0
7133,126726920.0
7134,19748418.0
7135,15228643.0
7136,28521212.0
7137,6471462.5
7138,879002.75
7139,667857.0
7140,266484192.0
7141,1305272.875
7142,8220565.5
7143,33348810.0
7144,945724.3125
7145,2857280.5
7146,1061887.875
7147,18357236.0
7148,78355696.0
7149,36078336.0
7150,877486.75
7151,12036374.0
7152,7931565.5
7153,28495168.0
7154,10862971.0
7155,4513222.5
7156,16193685.0
7157,299649376.0
7158,1148117.625
7159,1008833.75
7160,1015483.4375
7161,3221458.0
7162,277222368.0
7163,3250181.5
7164,729295.75
7165,55753492.0
7166,1317903.75
7167,617725.625
7168,1667525.375
7169,7882821.5
7170,12814805.0
7171,1614407.75
7172,1541508.75
7173,2035582.0
7174,3335995.0
7175,1347162.75
7176,18288248.0
7177,20464724.0
7178,10737499.0
7179,87956312.0
7180,988132.0625
7181,2504262.5
7182,26969832.0
7183,711727.9375
7184,650334464.0
7185,9707315.0
7186,9340296.0
7187,53128256.0
7188,124154256.0
7189,13306596.0
7190,3238235.75
7191,118360.359375
7192,17300672.0
7193,10908691.0
7194,88770352.0
7195,14674154.0
7196,1763600.875
7197,36457972.0
7198,13413621.0
7199,10847732.0
7200,4443391.0
7201,2941555.0
7202,1979731.375
7203,624112.5625
7204,9168272.0
7205,12892079.0
7206,32504910.0
7207,559269120.0
7208,4384493.0
7209,8360482.5
7210,1317903.75
7211,610808.4375
7212,19426938.0
7213,16511093.0
7214,43805592.0
7215,147170208.0
7216,53833724.0
7217,2572429.25
7218,123661736.0
7219,7905474.5
7220,29790542.0
7221,7227312.0
7222,2743128.0
7223,4673067.5
7224,51548604.0
7225,14080566.0
7226,1008833.75
7227,27507694.0
7228,10307242.0
7229,7052677.5
7230,2203570.25
7231,28709566.0
7232,595728512.0
7233,105212912.0
7234,115791168.0
7235,129701232.0
7236,32111146.0
7237,8163837.5
7238,8561995.0
7239,22757437440.0
7240,61973820.0
7241,58856992.0
7242,130464432.0
7243,752309.0
7244,97321440.0
7245,241147.328125
7246,1389762.0
7247,11580214.0
7248,10510454.0
7249,1260276.625
7250,318321.1875
7251,11237981.0
7252,14833796.0
7253,88271600.0
7254,2498944.75
7255,2331975.25
7256,41337516.0
7257,1327380.375
7258,27068264.0
7259,11165041.0
7260,654296.4375
7261,316564064.0
7262,1045492.5625
7263,27444700.0
7264,31750844.0
7265,1488967.875
7266,32228096.0
7267,1749295.75
7268,9571136.0
7269,32370652.0
7270,93416016.0
7271,1289144.875
7272,5577483.0
7273,1491449.25
7274,1808720.25
7275,892420.25
7276,19793330.0
7277,170177488.0
7278,50665176.0
7279,118435384.0
7280,13105644.0
7281,21629120.0
7282,120495896.0
7283,64971052.0
7284,1252139.75
7285,16511156.0
7286,163355264.0
7287,683493.375
7288,60117060.0
7289,48653920.0
7290,5798088.5
7291,29844002.0
7292,6008985.0
7293,1515194.75
7294,5525124.5
7295,16887980.0
7296,118360.359375
7297,16447726.0
7298,1336537.625
7299,9418797.0
7300,1180841.875
7301,7638056.0
7302,646163.8125
7303,3272113.5
7304,9590232.0
7305,33979972.0
7306,498468032.0
7307,888023.375
7308,2917272.25
7309,19179488.0
7310,5775451.0
7311,11122722.0
7312,19538866.0
7313,92276640.0
7314,3565200.0
7315,4566335.5
7316,3675131.5
7317,4123676.5
7318,147131184.0
7319,3792476.25
7320,35365000.0
7321,1377458.875
7322,118360.359375
7323,34023684.0
7324,2226230.75
7325,2045819008.0
7326,29999864.0
7327,8400476.0
7328,1375294.375
7329,5784243.0
7330,198255712.0
7331,75673976.0
7332,39467184.0
7333,61551616.0
7334,905956.125
7335,9168272.0
7336,6001482.0
7337,19954280.0
7338,6907170.0
7339,60483032.0
7340,4971523.5
7341,118360.359375
7342,40687248.0
7343,610808.4375
7344,1051319.625
7345,34811936.0
7346,4739601.0
7347,1418257.0
7348,1343068.125
7349,153732576.0
7350,13334874.0
7351,29092398.0
7352,284207.84375
7353,29562094.0
7354,738991.0625
7355,4032345.0
7356,12767548.0
7357,19038836.0
7358,19997524.0
7359,271880096.0
7360,5386953.5
7361,610808.4375
7362,41934064.0
7363,11343374.0
7364,901511.5
7365,32575788.0
7366,11692920.0
7367,38569920.0
7368,31807032.0
7369,3402859.0
7370,2812191.25
7371,1476704.5
7372,1255096.25
7373,292855424.0
7374,60130704.0
7375,67799824.0
7376,1238462.125
7377,82505096.0
7378,1208419.5
7379,5111649.5
7380,23277624.0
7381,20575292.0
7382,8603732.0
7383,610808.4375
7384,3102321.0
7385,20463280.0
7386,9553172.0
7387,1564155.75
7388,2168614.75
7389,4070650.5
7390,748716.0
7391,682240.375
7392,610808.4375
7393,186993632.0
7394,118789216.0
7395,12755353.0
7396,14084246.0
7397,1379405.75
7398,1229550.0
